method,k,r,window,shift,initSubseq,ActSubSeq,Existence,Rrecall,Rprecision,f1Ex+Rpr,f1R+R,features,dataset,normalize
dyn,0,0,200,100,2.0,2,0.0,0.0,0.0,0.0,0.0,False,YahooA4Benchmark-TS9_data.out,True
dyn,0,0,200,100,2.0,2,0.75,0.4166666666666666,0.3333333333333333,0.4615384615384615,0.3703703703703703,False,YahooA4Benchmark-TS10_data.out,True
dyn,0,0,200,100,2.0,2,0.8,0.4666666666666666,0.3333333333333333,0.4705882352941176,0.3888888888888888,False,YahooA4Benchmark-TS11_data.out,True
dyn,0,0,200,100,2.0,2,0.6,0.2,0.2307692307692307,0.3333333333333333,0.2142857142857142,False,YahooA4Benchmark-TS12_data.out,True
dyn,0,0,200,100,2.0,2,0.5714285714285714,0.3095238095238095,0.6153846153846154,0.5925925925925927,0.4118811881188118,False,YahooA4Benchmark-TS13_data.out,True
dyn,0,0,200,100,2.0,2,0.6363636363636364,0.3333333333333332,0.7,0.6666666666666666,0.4516129032258063,False,YahooA4Benchmark-TS14_data.out,True
dyn,0,0,200,100,2.0,2,0.7777777777777778,0.3333333333333333,0.7,0.7368421052631577,0.4516129032258064,False,YahooA4Benchmark-TS15_data.out,True
dyn,0,0,200,100,2.0,2,1.0,0.3333333333333333,0.1,0.1818181818181818,0.1538461538461538,False,YahooA4Benchmark-TS16_data.out,True
dyn,0,0,200,100,2.0,2,0.9,0.4,0.6923076923076923,0.7826086956521738,0.5070422535211268,False,YahooA4Benchmark-TS17_data.out,True
dyn,0,0,200,100,2.0,2,1.0,0.3333333333333333,0.1428571428571428,0.25,0.2,False,YahooA4Benchmark-TS18_data.out,True
dyn,0,0,200,100,2.0,2,0.5833333333333334,0.25,0.7777777777777778,0.6666666666666666,0.3783783783783784,False,YahooA4Benchmark-TS19_data.out,True
dyn,0,0,200,100,2.0,2,0.5384615384615384,0.2307692307692307,0.5833333333333334,0.5599999999999999,0.3307086614173229,False,YahooA4Benchmark-TS20_data.out,True
dyn,0,0,200,100,2.0,2,0.7692307692307693,0.282051282051282,0.9090909090909092,0.8333333333333333,0.4305283757338551,False,YahooA4Benchmark-TS21_data.out,True
dyn,0,0,200,100,2.0,2,0.9,0.3,0.5625,0.6923076923076923,0.3913043478260869,False,YahooA4Benchmark-TS22_data.out,True
dyn,0,0,200,100,2.0,2,1.0,0.4999999999999999,0.3636363636363636,0.5333333333333333,0.4210526315789473,False,YahooA4Benchmark-TS23_data.out,True
dyn,0,0,200,100,2.0,2,0.5555555555555556,0.1851851851851851,0.5,0.5263157894736842,0.2702702702702703,False,YahooA4Benchmark-TS24_data.out,True
dyn,0,0,200,100,2.0,2,0.5454545454545454,0.2121212121212121,0.6666666666666666,0.6,0.3218390804597701,False,YahooA4Benchmark-TS25_data.out,True
dyn,0,0,200,100,2.0,2,0.5,0.1666666666666666,0.125,0.2,0.1428571428571428,False,YahooA4Benchmark-TS26_data.out,True
dyn,0,0,200,100,2.0,2,0.6,0.2,0.8181818181818182,0.6923076923076923,0.3214285714285714,False,YahooA4Benchmark-TS27_data.out,True
dyn,0,0,200,100,2.0,2,0.75,0.3055555555555556,0.75,0.75,0.4342105263157895,False,YahooA4Benchmark-TS28_data.out,True
dyn,0,0,200,100,2.0,2,0.5714285714285714,0.2380952380952381,0.8,0.6666666666666666,0.3669724770642202,False,YahooA4Benchmark-TS29_data.out,True
dyn,0,0,200,100,2.0,2,1.0,0.3999999999999999,0.4166666666666667,0.5882352941176471,0.4081632653061224,False,YahooA4Benchmark-TS30_data.out,True
dyn,0,0,200,100,2.0,2,0.75,0.3333333333333333,0.3,0.4285714285714285,0.3157894736842105,False,YahooA4Benchmark-TS31_data.out,True
dyn,0,0,200,100,2.0,2,0.6363636363636364,0.303030303030303,0.7,0.6666666666666666,0.4229607250755286,False,YahooA4Benchmark-TS32_data.out,True
dyn,0,0,200,100,2.0,2,1.0,0.4166666666666666,0.4444444444444444,0.6153846153846153,0.4301075268817204,False,YahooA4Benchmark-TS33_data.out,True
dyn,0,0,200,100,2.0,2,0.625,0.3749999999999999,0.5,0.5555555555555556,0.4285714285714285,False,YahooA4Benchmark-TS34_data.out,True
dyn,0,0,200,100,2.0,2,0.6,0.2666666666666666,0.5454545454545454,0.5714285714285713,0.3582089552238806,False,YahooA4Benchmark-TS35_data.out,True
dyn,0,0,200,100,2.0,2,0.6428571428571429,0.2619047619047619,0.75,0.6923076923076924,0.3882352941176471,False,YahooA4Benchmark-TS36_data.out,True
dyn,0,0,200,100,2.0,2,0.6666666666666666,0.2222222222222222,0.2,0.3076923076923076,0.2105263157894737,False,YahooA4Benchmark-TS37_data.out,True
dyn,0,0,200,100,2.0,2,0.75,0.3,0.4615384615384615,0.5714285714285714,0.3636363636363637,False,YahooA4Benchmark-TS38_data.out,True
dyn,0,0,200,100,2.0,2,0.875,0.4375,1.0,0.9333333333333332,0.6086956521739131,False,YahooA4Benchmark-TS39_data.out,True
dyn,0,0,200,100,2.0,2,0.6666666666666666,0.3888888888888888,0.4444444444444444,0.5333333333333333,0.4148148148148147,False,YahooA4Benchmark-TS40_data.out,True
dyn,0,0,200,100,2.0,2,0.5384615384615384,0.2307692307692308,0.7,0.608695652173913,0.3471074380165289,False,YahooA4Benchmark-TS41_data.out,True
dyn,0,0,200,100,2.0,2,1.0,0.5,0.4,0.5714285714285715,0.4444444444444445,False,YahooA4Benchmark-TS42_data.out,True
dyn,0,0,200,100,2.0,2,0.8181818181818182,0.3636363636363636,0.6923076923076923,0.7500000000000001,0.4768211920529802,False,YahooA4Benchmark-TS43_data.out,True
dyn,0,0,200,100,2.0,2,0.6,0.2711111111111111,0.8181818181818182,0.6923076923076923,0.4072700296735905,False,YahooA4Benchmark-TS44_data.out,True
dyn,0,0,200,100,2.0,2,1.0,0.3809523809523809,0.5384615384615384,0.7000000000000001,0.446215139442231,False,YahooA4Benchmark-TS45_data.out,True
dyn,0,0,200,100,2.0,2,0.7777777777777778,0.2962962962962963,0.6363636363636364,0.7000000000000001,0.4043321299638989,False,YahooA4Benchmark-TS46_data.out,True
dyn,0,0,200,100,2.0,2,1.0,0.3333333333333333,0.125,0.2222222222222222,0.1818181818181818,False,YahooA4Benchmark-TS47_data.out,True
dyn,0,0,200,100,2.0,2,0.5833333333333334,0.2777777777777777,0.7777777777777778,0.6666666666666666,0.4093567251461987,False,YahooA4Benchmark-TS48_data.out,True
dyn,0,0,200,100,2.0,2,0.4444444444444444,0.2222222222222222,0.5,0.4705882352941176,0.3076923076923076,False,YahooA4Benchmark-TS49_data.out,True
dyn,0,0,200,100,2.0,2,0.8571428571428571,0.3809523809523809,0.4285714285714285,0.5714285714285714,0.4033613445378151,False,YahooA4Benchmark-TS50_data.out,True
dyn,0,0,200,100,2.0,2,1.0,0.3333333333333333,0.0909090909090909,0.1666666666666666,0.1428571428571428,False,YahooA4Benchmark-TS51_data.out,True
dyn,0,0,200,100,2.0,2,0.9090909090909092,0.3939393939393939,0.9090909090909092,0.9090909090909092,0.5496828752642705,False,YahooA4Benchmark-TS52_data.out,True
dyn,0,0,200,100,2.0,2,1.0,0.5,0.2222222222222222,0.3636363636363636,0.3076923076923076,False,YahooA4Benchmark-TS53_data.out,True
dyn,0,0,200,100,2.0,2,1.0,0.3333333333333333,0.3,0.4615384615384615,0.3157894736842105,False,YahooA4Benchmark-TS54_data.out,True
dyn,0,0,200,100,2.0,2,1.0,0.6666666666666666,0.2,0.3333333333333333,0.3076923076923076,False,YahooA4Benchmark-TS55_data.out,True
dyn,0,0,200,100,2.0,2,0.6,0.2555555555555556,0.6,0.6,0.3584415584415584,False,YahooA4Benchmark-TS56_data.out,True
dyn,0,0,200,100,2.0,2,0.6666666666666666,0.2777777777777777,0.4444444444444444,0.5333333333333333,0.3418803418803419,False,YahooA4Benchmark-TS57_data.out,True
dyn,0,0,200,100,2.0,2,0.75,0.2499999999999999,0.6666666666666666,0.7058823529411765,0.3636363636363636,False,YahooA4Benchmark-TS58_data.out,True
dyn,0,0,200,100,2.0,2,1.0,0.3333333333333333,0.1,0.1818181818181818,0.1538461538461538,False,YahooA4Benchmark-TS59_data.out,True
dyn,0,0,200,100,2.0,2,1.0,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,False,YahooA4Benchmark-TS60_data.out,True
dyn,0,0,200,100,2.0,2,1.0,0.4444444444444444,0.2727272727272727,0.4285714285714285,0.3380281690140845,False,YahooA4Benchmark-TS61_data.out,True
dyn,0,0,200,100,2.0,2,0.6428571428571429,0.2857142857142857,0.8181818181818182,0.7200000000000001,0.4235294117647059,False,YahooA4Benchmark-TS62_data.out,True
dyn,0,0,200,100,2.0,2,0.7142857142857143,0.3333333333333333,0.4545454545454545,0.5555555555555556,0.3846153846153846,False,YahooA4Benchmark-TS63_data.out,True
dyn,0,0,200,100,2.0,2,1.0,0.3333333333333333,0.4545454545454545,0.625,0.3846153846153846,False,YahooA4Benchmark-TS64_data.out,True
dyn,0,0,200,100,2.0,2,0.8,0.3999999999999999,1.0,0.888888888888889,0.5714285714285714,False,YahooA4Benchmark-TS65_data.out,True
dyn,0,0,200,100,2.0,2,0.0,0.0,0.0,0.0,0.0,False,YahooA4Benchmark-TS66_data.out,True
dyn,0,0,200,100,2.0,2,0.8461538461538461,0.4102564102564103,1.0,0.9166666666666666,0.5818181818181818,False,YahooA4Benchmark-TS67_data.out,True
dyn,0,0,200,100,2.0,2,1.0,0.3333333333333333,0.1666666666666666,0.2857142857142857,0.2222222222222222,False,YahooA4Benchmark-TS68_data.out,True
dyn,0,0,200,100,2.0,2,1.0,0.3333333333333333,0.1818181818181818,0.3076923076923077,0.2352941176470588,False,YahooA4Benchmark-TS69_data.out,True
dyn,0,0,200,100,2.0,2,0.75,0.4166666666666666,0.3333333333333333,0.4615384615384615,0.3703703703703703,False,YahooA4Benchmark-TS70_data.out,True
dyn,0,0,200,100,2.0,2,0.7,0.3666666666666666,0.5833333333333334,0.6363636363636365,0.4502923976608187,False,YahooA4Benchmark-TS71_data.out,True
dyn,0,0,200,100,2.0,2,0.8,0.3333333333333333,0.3333333333333333,0.4705882352941176,0.3333333333333333,False,YahooA4Benchmark-TS72_data.out,True
dyn,0,0,200,100,2.0,2,1.0,0.5333333333333333,0.3846153846153846,0.5555555555555556,0.446927374301676,False,YahooA4Benchmark-TS73_data.out,True
dyn,0,0,200,100,2.0,2,1.0,0.6666666666666666,0.1538461538461538,0.2666666666666667,0.25,False,YahooA4Benchmark-TS74_data.out,True
dyn,0,0,200,100,2.0,2,0.6666666666666666,0.3194444444444445,0.5714285714285714,0.6153846153846153,0.4097995545657016,False,YahooA4Benchmark-TS75_data.out,True
dyn,0,0,200,100,2.0,2,0.6,0.2666666666666667,0.6666666666666666,0.631578947368421,0.380952380952381,False,YahooA4Benchmark-TS76_data.out,True
dyn,0,0,200,100,2.0,2,0.6666666666666666,0.3263888888888888,0.7272727272727273,0.6956521739130435,0.4505692031156381,False,YahooA4Benchmark-TS77_data.out,True
dyn,0,0,200,100,2.0,2,0.6153846153846154,0.3333333333333333,0.8,0.6956521739130435,0.4705882352941176,False,YahooA4Benchmark-TS78_data.out,True
dyn,0,0,200,100,2.0,2,0.6666666666666666,0.2222222222222222,0.1538461538461538,0.25,0.1818181818181818,False,YahooA4Benchmark-TS79_data.out,True
dyn,0,0,200,100,2.0,2,0.75,0.3611111111111111,0.8181818181818182,0.7826086956521738,0.5010706638115632,False,YahooA4Benchmark-TS80_data.out,True
dyn,0,0,200,100,2.0,2,0.6666666666666666,0.2592592592592592,0.5454545454545454,0.6,0.3514644351464435,False,YahooA4Benchmark-TS81_data.out,True
dyn,0,0,200,100,2.0,2,0.8461538461538461,0.358974358974359,0.9230769230769232,0.8829431438127091,0.5169230769230769,False,YahooA4Benchmark-TS82_data.out,True
dyn,0,0,200,100,2.0,2,1.0,0.3333333333333333,0.375,0.5454545454545454,0.3529411764705882,False,YahooA4Benchmark-TS83_data.out,True
dyn,0,0,200,100,2.0,2,0.6666666666666666,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.2666666666666666,False,YahooA4Benchmark-TS84_data.out,True
dyn,0,0,200,100,2.0,2,0.5625,0.2916666666666666,0.8181818181818182,0.6666666666666666,0.4300341296928327,False,YahooA4Benchmark-TS85_data.out,True
dyn,0,0,200,100,2.0,2,0.6666666666666666,0.2666666666666666,0.7692307692307693,0.7142857142857142,0.396039603960396,False,YahooA4Benchmark-TS86_data.out,True
dyn,0,0,200,100,2.0,2,1.0,0.3333333333333333,0.125,0.2222222222222222,0.1818181818181818,False,YahooA4Benchmark-TS87_data.out,True
dyn,0,0,200,100,2.0,2,0.7692307692307693,0.3846153846153846,0.8333333333333334,0.8,0.5263157894736842,False,YahooA4Benchmark-TS88_data.out,True
dyn,0,0,200,100,2.0,2,0.8888888888888888,0.4444444444444444,0.8,0.8421052631578948,0.5714285714285714,False,YahooA4Benchmark-TS89_data.out,True
dyn,0,0,200,100,2.0,2,0.9166666666666666,0.3333333333333334,0.7857142857142857,0.8461538461538461,0.4680851063829788,False,YahooA4Benchmark-TS90_data.out,True
dyn,0,0,200,100,2.0,2,0.7272727272727273,0.2484848484848485,0.7272727272727273,0.7272727272727273,0.370412196499153,False,YahooA4Benchmark-TS91_data.out,True
dyn,0,0,200,100,2.0,2,0.7142857142857143,0.3,0.9090909090909092,0.8,0.4511278195488722,False,YahooA4Benchmark-TS92_data.out,True
dyn,0,0,200,100,2.0,2,1.0,0.3333333333333333,0.6,0.7499999999999999,0.4285714285714285,False,YahooA4Benchmark-TS93_data.out,True
dyn,0,0,200,100,2.0,2,0.6923076923076923,0.2564102564102564,0.6923076923076923,0.6923076923076923,0.3742203742203743,False,YahooA4Benchmark-TS94_data.out,True
dyn,0,0,200,100,2.0,2,0.8,0.2666666666666666,0.5,0.6153846153846154,0.3478260869565218,False,YahooA4Benchmark-TS95_data.out,True
dyn,0,0,200,100,2.0,2,0.5,0.1666666666666666,0.1666666666666666,0.25,0.1666666666666666,False,YahooA4Benchmark-TS96_data.out,True
dyn,0,0,200,100,2.0,2,0.375,0.1666666666666666,0.75,0.5,0.2727272727272727,False,YahooA4Benchmark-TS97_data.out,True
dyn,0,0,200,100,2.0,2,0.4666666666666667,0.2,0.7777777777777778,0.5833333333333334,0.3181818181818182,False,YahooA4Benchmark-TS98_data.out,True
dyn,0,0,200,100,2.0,2,0.5714285714285714,0.1988095238095238,0.8,0.6666666666666666,0.3184743742550656,False,YahooA4Benchmark-TS99_data.out,True
dyn,0,0,200,100,,12,0.1538461538461538,0.0802675585284281,0.6666666666666666,0.25,0.1432835820895522,False,YahooA4Benchmark-TS1_data.out,True
dyn,0,0,200,100,,11,0.6,0.219047619047619,0.75,0.6666666666666665,0.3390663390663391,False,YahooA4Benchmark-TS2_data.out,True
dyn,0,0,200,100,,24,0.6666666666666666,0.2340425531914893,0.7777777777777778,0.717948717948718,0.3598130841121495,False,YahooA4Benchmark-TS3_data.out,True
dyn,0,0,200,100,,24,0.3333333333333333,0.0815602836879432,0.6666666666666666,0.4444444444444444,0.1453396524486571,False,YahooA4Benchmark-TS4_data.out,True
dyn,0,0,200,100,,24,0.8,0.2141318623588127,0.7777777777777778,0.7887323943661971,0.3358108386443749,False,YahooA4Benchmark-TS5_data.out,True
dyn,0,0,200,100,,24,0.6666666666666666,0.1769609655247953,1.0,0.8,0.3007082999492513,False,YahooA4Benchmark-TS6_data.out,True
dyn,0,0,200,100,,24,0.7272727272727273,0.1645785296163947,0.9090909090909092,0.8080808080808082,0.2787018792039974,False,YahooA4Benchmark-TS7_data.out,True
dyn,0,0,200,100,,24,0.875,0.259095490329537,1.0,0.9333333333333332,0.41155812616202,False,YahooA4Benchmark-TS8_data.out,True
dyn,0,0,200,100,,24,0.0,0.0,0.0,0.0,0.0,False,YahooA4Benchmark-TS9_data.out,True
dyn,0,0,200,100,,24,0.0,0.0,0.0,0.0,0.0,False,YahooA4Benchmark-TS10_data.out,True
dyn,0,0,200,100,,24,0.75,0.2363370880267,0.3636363636363636,0.4897959183673468,0.286481873636967,False,YahooA4Benchmark-TS11_data.out,True
dyn,0,0,200,100,,24,0.2,0.1333333333333333,0.5,0.2857142857142857,0.2105263157894737,False,YahooA4Benchmark-TS12_data.out,True
dyn,0,0,200,100,,24,0.625,0.2267453882570604,0.8444444444444444,0.718336483931947,0.3574975743266392,False,YahooA4Benchmark-TS13_data.out,True
dyn,0,0,200,100,,24,0.625,0.219397526992696,1.0,0.7692307692307693,0.3598457797987813,False,YahooA4Benchmark-TS14_data.out,True
dyn,0,0,200,100,,24,0.375,0.1143617021276595,1.0,0.5454545454545454,0.2052505966587112,False,YahooA4Benchmark-TS15_data.out,True
dyn,0,0,200,100,,24,1.0,0.2127659574468085,1.0,1.0,0.3508771929824561,False,YahooA4Benchmark-TS16_data.out,True
dyn,0,0,200,100,,24,0.5714285714285714,0.2263325672770405,1.0,0.7272727272727273,0.3691210252690122,False,YahooA4Benchmark-TS17_data.out,True
dyn,0,0,200,100,,24,0.0,0.0,0.0,0.0,0.0,False,YahooA4Benchmark-TS18_data.out,True
dyn,0,0,200,100,,24,0.5555555555555556,0.1369028061599284,0.7386363636363636,0.6341463414634146,0.2309922717383642,False,YahooA4Benchmark-TS19_data.out,True
dyn,0,0,200,100,,24,0.6,0.1198330109606705,0.875,0.711864406779661,0.2107969547358174,False,YahooA4Benchmark-TS20_data.out,True
dyn,0,0,200,100,,24,0.3333333333333333,0.0480782001221876,0.6666666666666666,0.4444444444444444,0.0896883206976859,False,YahooA4Benchmark-TS21_data.out,True
dyn,0,0,200,100,,24,0.4285714285714285,0.1483179640410076,0.5,0.4615384615384615,0.2287734911994914,False,YahooA4Benchmark-TS22_data.out,True
dyn,0,0,200,100,,24,1.0,0.2394518571943743,0.5555555555555556,0.7142857142857143,0.3346605513834988,False,YahooA4Benchmark-TS23_data.out,True
dyn,0,0,200,100,,24,0.25,0.0611702127659574,0.5,0.3333333333333333,0.1090047393364928,False,YahooA4Benchmark-TS24_data.out,True
dyn,0,0,200,100,,24,0.2857142857142857,0.0762705874036898,0.75,0.4137931034482759,0.1384605513612935,False,YahooA4Benchmark-TS25_data.out,True
dyn,0,0,200,100,,24,0.5,0.2553191489361702,0.1666666666666666,0.25,0.2016806722689075,False,YahooA4Benchmark-TS26_data.out,True
dyn,0,0,200,100,,24,0.1666666666666666,0.0797872340425531,0.2857142857142857,0.2105263157894737,0.1247401247401247,False,YahooA4Benchmark-TS27_data.out,True
dyn,0,0,200,100,,24,0.0,1.0,0.0,0.0,0.0,False,YahooA4Benchmark-TS28_data.out,True
dyn,0,0,200,100,,24,0.0,1.0,0.0,0.0,0.0,False,YahooA4Benchmark-TS29_data.out,True
dyn,0,0,200,100,,24,0.0,0.0,0.0,0.0,0.0,False,YahooA4Benchmark-TS30_data.out,True
dyn,0,0,200,100,,24,0.5,0.0531914893617021,1.0,0.6666666666666666,0.101010101010101,False,YahooA4Benchmark-TS31_data.out,True
dyn,0,0,200,100,,24,0.6,0.1696048632218844,0.9166666666666666,0.7252747252747253,0.2862472601781467,False,YahooA4Benchmark-TS32_data.out,True
dyn,0,0,200,100,,24,0.25,0.0106382978723404,0.2,0.2222222222222222,0.0202020202020202,False,YahooA4Benchmark-TS33_data.out,True
dyn,0,0,200,100,,24,0.7142857142857143,0.2953588964227261,1.0,0.8333333333333333,0.4560263526014168,False,YahooA4Benchmark-TS34_data.out,True
dyn,0,0,200,100,,24,0.1666666666666666,0.0311750599520383,0.3333333333333333,0.2222222222222222,0.0570175438596491,False,YahooA4Benchmark-TS35_data.out,True
dyn,0,0,200,100,,24,0.6666666666666666,0.2127928069849667,1.0,0.8,0.3509137022571481,False,YahooA4Benchmark-TS36_data.out,True
dyn,0,0,200,100,,24,0.3333333333333333,0.1702127659574468,0.5,0.4,0.2539682539682539,False,YahooA4Benchmark-TS37_data.out,True
dyn,0,0,200,100,,24,0.6666666666666666,0.2544323692917382,0.8,0.7272727272727272,0.3860767202549221,False,YahooA4Benchmark-TS38_data.out,True
dyn,0,0,200,100,,24,0.5,0.1189146593401912,1.0,0.6666666666666666,0.2125535818975034,False,YahooA4Benchmark-TS39_data.out,True
dyn,0,0,200,100,,24,0.8,0.3774542739828294,1.0,0.888888888888889,0.5480461763590049,False,YahooA4Benchmark-TS40_data.out,True
dyn,0,0,200,100,,24,0.2,0.0612486920125566,1.0,0.3333333333333333,0.1154275948202195,False,YahooA4Benchmark-TS41_data.out,True
dyn,0,0,200,100,,12,0.75,0.2717391304347826,0.5,0.6,0.352112676056338,False,YahooA4Benchmark-TS42_data.out,True
dyn,0,0,200,100,,24,0.625,0.1360838179869715,0.9,0.7377049180327869,0.2364199383525445,False,YahooA4Benchmark-TS43_data.out,True
dyn,0,0,200,100,,24,0.3636363636363636,0.0743816073603307,0.6666666666666666,0.4705882352941177,0.1338313305036156,False,YahooA4Benchmark-TS44_data.out,True
dyn,0,0,200,100,,24,0.8,0.2420921985815602,0.8888888888888888,0.8421052631578948,0.380542288089241,False,YahooA4Benchmark-TS45_data.out,True
dyn,0,0,200,100,,24,0.3333333333333333,0.0283687943262411,1.0,0.5,0.0551724137931034,False,YahooA4Benchmark-TS46_data.out,True
dyn,0,0,200,100,,24,1.0,0.4893617021276595,0.25,0.4,0.3309352517985611,False,YahooA4Benchmark-TS47_data.out,True
dyn,0,0,200,100,,24,0.2727272727272727,0.0638297872340425,0.7777777777777778,0.4038461538461537,0.1179775280898876,False,YahooA4Benchmark-TS48_data.out,True
dyn,0,0,200,100,,11,0.375,0.0705128205128205,0.5714285714285714,0.4528301886792453,0.1255349500713266,False,YahooA4Benchmark-TS49_data.out,True
dyn,0,0,200,100,,24,0.4,0.106950354609929,0.4285714285714285,0.4137931034482759,0.1711820796125321,False,YahooA4Benchmark-TS50_data.out,True
dyn,0,0,200,100,,24,0.0,0.0,0.0,0.0,0.0,False,YahooA4Benchmark-TS51_data.out,True
dyn,0,0,200,100,,168,0.0,1.0,0.0,0.0,0.0,False,YahooA4Benchmark-TS52_data.out,True
dyn,0,0,200,100,,24,1.0,0.5,0.6666666666666666,0.8,0.5714285714285715,False,YahooA4Benchmark-TS53_data.out,True
dyn,0,0,200,100,,24,0.5,0.0056818181818181,0.1666666666666666,0.25,0.0109890109890109,False,YahooA4Benchmark-TS54_data.out,True
dyn,0,0,200,100,,24,0.5,0.2553191489361702,0.5,0.5,0.3380281690140845,False,YahooA4Benchmark-TS55_data.out,True
dyn,0,0,200,100,,24,0.0,1.0,0.0,0.0,0.0,False,YahooA4Benchmark-TS56_data.out,True
dyn,0,0,200,100,,24,0.4,0.2,0.6666666666666666,0.5,0.3076923076923076,False,YahooA4Benchmark-TS57_data.out,True
dyn,0,0,200,100,,24,0.0,0.0,0.0,0.0,0.0,False,YahooA4Benchmark-TS58_data.out,True
dyn,0,0,200,100,,24,0.0,0.0,0.0,0.0,0.0,False,YahooA4Benchmark-TS59_data.out,True
dyn,0,0,200,100,,24,0.3333333333333333,0.1134751773049645,0.3333333333333333,0.3333333333333333,0.1693121693121693,False,YahooA4Benchmark-TS60_data.out,True
dyn,0,0,200,100,,24,0.6666666666666666,0.3404255319148936,1.0,0.8,0.5079365079365079,False,YahooA4Benchmark-TS61_data.out,True
dyn,0,0,200,100,,24,0.1,0.0204301075268817,0.3333333333333333,0.1538461538461538,0.0385005065856129,False,YahooA4Benchmark-TS62_data.out,True
